Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-11-06 00:00:00-05:00,144.9499969482422,145.6300048828125,141.52000427246094,145.10000610351562,32911500,0.0,0.0,2.428351230041903
2024-11-07 00:00:00-05:00,146.67999267578125,150.1199951171875,145.66000366210938,149.82000732421875,30326400,0.0,0.0,3.252929718924924
2024-11-08 00:00:00-05:00,149.38999938964844,150.7100067138672,147.52999877929688,147.9499969482422,27560300,0.0,0.0,-1.2481713286328633
2024-11-11 00:00:00-05:00,147.3800048828125,148.57000732421875,144.91000366210938,147.35000610351562,29868100,0.0,0.0,-0.4055362332561985
2024-11-12 00:00:00-05:00,147.0,147.4499969482422,141.5500030517578,143.6300048828125,33560300,0.0,0.0,-2.524602013310928
2024-11-13 00:00:00-05:00,142.86000061035156,144.49000549316406,139.07000732421875,139.3000030517578,35146600,0.0,0.0,-3.0146916966183546
2024-11-14 00:00:00-05:00,140.33999633789062,141.39999389648438,138.55999755859375,138.83999633789062,31681400,0.0,0.0,-0.3302273537612699
2024-11-15 00:00:00-05:00,136.57000732421875,137.35000610351562,133.64999389648438,134.89999389648438,44217500,0.0,0.0,-2.837800738497276
2024-11-18 00:00:00-05:00,138.19000244140625,140.89999389648438,137.2100067138672,138.92999267578125,38782400,0.0,0.0,2.9873973029155954
2024-11-19 00:00:00-05:00,137.41000366210938,139.75,137.13999938964844,139.38999938964844,23131400,0.0,0.0,0.33110684381931765
2024-11-20 00:00:00-05:00,138.9600067138672,140.77000427246094,135.47999572753906,137.60000610351562,28843100,0.0,0.0,-1.2841619154679074
2024-11-21 00:00:00-05:00,138.8699951171875,140.27999877929688,134.92999267578125,137.49000549316406,29311400,0.0,0.0,-0.07994230048856688
2024-11-22 00:00:00-05:00,137.35000610351562,139.1300048828125,137.0399932861328,138.35000610351562,21784700,0.0,0.0,0.6255004552998766
2024-11-25 00:00:00-05:00,140.49000549316406,142.35000610351562,139.0500030517578,141.1300048828125,30923100,0.0,0.0,2.009395487280896
2024-11-26 00:00:00-05:00,142.5500030517578,142.8000030517578,136.6199951171875,137.72000122070312,32092400,0.0,0.0,-2.416214514369841
2024-11-27 00:00:00-05:00,137.1999969482422,137.94000244140625,132.9600067138672,136.24000549316406,30175300,0.0,0.0,-1.0746410938286988
2024-11-29 00:00:00-05:00,136.24000549316406,138.58999633789062,135.77999877929688,137.17999267578125,16085700,0.0,0.0,0.6899494603032297
2024-12-02 00:00:00-05:00,137.9199981689453,142.82000732421875,137.8000030517578,142.05999755859375,33102400,0.0,0.0,3.5573736283440294
2024-12-03 00:00:00-05:00,142.5800018310547,143.4499969482422,141.0800018310547,141.97999572753906,22665300,0.0,0.0,-0.05631552332083789
2024-12-04 00:00:00-05:00,142.9600067138672,144.1199951171875,141.17999267578125,143.99000549316406,25942700,0.0,0.0,1.4156992718060257
2024-12-05 00:00:00-05:00,143.67999267578125,143.9499969482422,140.3800048828125,141.36000061035156,29576900,0.0,0.0,-1.8265190516555396
2024-12-06 00:00:00-05:00,141.47999572753906,142.7899932861328,137.39999389648438,138.58999633789062,33576800,0.0,0.0,-1.9595389505523864
2024-12-09 00:00:00-05:00,135.7100067138672,135.77000427246094,130.0,130.8699951171875,57055600,0.0,0.0,-5.570388501837686
2024-12-10 00:00:00-05:00,131.55999755859375,131.55999755859375,127.06999969482422,127.73999786376953,38907200,0.0,0.0,-2.3916843968819657
2024-12-11 00:00:00-05:00,128.52000427246094,131.2100067138672,126.22000122070312,130.14999389648438,45588100,0.0,0.0,1.8866416729433677
2024-12-12 00:00:00-05:00,130.0,132.32000732421875,129.07000732421875,130.60000610351562,34267100,0.0,0.0,0.3457642936112393
2024-12-13 00:00:00-05:00,131.3000030517578,131.3000030517578,124.7699966430664,126.91000366210938,67544700,0.0,0.0,-2.825422870563643
2024-12-16 00:00:00-05:00,126.01000213623047,127.76000213623047,123.12000274658203,126.69000244140625,42090300,0.0,0.0,-0.173352150622319
2024-12-17 00:00:00-05:00,124.44999694824219,127.08000183105469,123.1500015258789,125.0199966430664,43314900,0.0,0.0,-1.318182781717303
2024-12-18 00:00:00-05:00,125.43000030517578,127.75,120.43000030517578,121.41000366210938,49724400,0.0,0.0,-2.8875324571185246
2024-12-19 00:00:00-05:00,122.16000366210938,123.37999725341797,118.44999694824219,118.87999725341797,46160700,0.0,0.0,-2.083853333645014
2024-12-20 00:00:00-05:00,118.0,121.86000061035156,117.9000015258789,119.20999908447266,53591200,0.0,0.0,0.27759239458191587
2024-12-23 00:00:00-05:00,120.70999908447266,126.33999633789062,120.47000122070312,124.5999984741211,47777900,0.0,0.0,4.521432288435023
2024-12-24 00:00:00-05:00,127.51000213623047,127.51000213623047,124.66000366210938,126.29000091552734,24829600,0.0,0.0,1.3563422649296886
2024-12-26 00:00:00-05:00,125.5199966430664,127.30000305175781,125.05000305175781,125.05999755859375,24998200,0.0,0.0,-0.9739514989443365
2024-12-27 00:00:00-05:00,124.37000274658203,126.18000030517578,122.26000213623047,125.19000244140625,32924000,0.0,0.0,0.10395401035538931
2024-12-30 00:00:00-05:00,123.55999755859375,124.0999984741211,122.3499984741211,122.44000244140625,30501600,0.0,0.0,-2.1966610323273295
2024-12-31 00:00:00-05:00,123.0999984741211,123.55000305175781,120.13999938964844,120.79000091552734,30203400,0.0,0.0,-1.3476000432689594
2025-01-02 00:00:00-05:00,122.33999633789062,123.13999938964844,119.44000244140625,120.2300033569336,24771131,0.0,0.0,-0.46361251291435757
