Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Pct_Change
2024-11-07 00:00:00-05:00,510.6600036621094,510.6600036621094,495.29998779296875,500.9200134277344,2640300,0.0,0.0,-0.7745128555218139
2024-11-08 00:00:00-05:00,503.8299865722656,505.0,493.69000244140625,494.67999267578125,2856900,0.0,0.0,-1.2457120068438576
2024-11-11 00:00:00-05:00,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600,0.0,0.0,1.9810824079497191
2024-11-12 00:00:00-05:00,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,4125300,0.0,0.0,4.34902700722124
2024-11-13 00:00:00-05:00,523.7899780273438,539.9199829101562,520.5900268554688,532.5,3470200,0.0,0.0,1.1549745996024319
2024-11-14 00:00:00-05:00,530.5499877929688,534.6400146484375,523.4600219726562,529.8699951171875,3098800,0.0,0.0,-0.49389763057511304
2024-11-15 00:00:00-05:00,520.2999877929688,524.5,498.80999755859375,503.3699951171875,4612400,0.0,0.0,-5.001226762073818
2024-11-18 00:00:00-05:00,505.0,505.510009765625,497.69000244140625,499.510009765625,2259700,0.0,0.0,-0.7668286526819834
2024-11-19 00:00:00-05:00,496.0,502.4100036621094,495.4599914550781,499.6099853515625,1961700,0.0,0.0,0.020014731233186644
2024-11-20 00:00:00-05:00,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1874900,0.0,0.0,-0.02201424206625946
2024-11-21 00:00:00-05:00,502.1000061035156,508.57000732421875,493.1000061035156,504.44000244140625,2002100,0.0,0.0,0.9889894777590058
2024-11-22 00:00:00-05:00,502.5,513.3699951171875,502.5,512.1500244140625,2287200,0.0,0.0,1.528431911692385
2024-11-25 00:00:00-05:00,519.0900268554688,523.2100219726562,513.1900024414062,518.72998046875,3320000,0.0,0.0,1.2847712078536855
2024-11-26 00:00:00-05:00,519.9500122070312,525.760009765625,516.3599853515625,525.2999877929688,2415700,0.0,0.0,1.2665563147674197
2024-11-27 00:00:00-05:00,523.2100219726562,525.8800048828125,508.7200012207031,513.6799926757812,2324200,0.0,0.0,-2.2120684156130554
2024-11-29 00:00:00-05:00,517.6500244140625,517.6500244140625,513.5800170898438,515.9299926757812,1450200,0.0,0.0,0.43801589162149046
2024-12-02 00:00:00-05:00,512.8499755859375,518.77001953125,511.5299987792969,516.2000122070312,2006900,0.0,0.0,0.052336467172531265
2024-12-03 00:00:00-05:00,511.0400085449219,516.780029296875,504.510009765625,516.260009765625,2119300,0.0,0.0,0.011622928549970268
2024-12-04 00:00:00-05:00,523.02001953125,541.77001953125,521.010009765625,536.489990234375,3307000,0.0,0.0,3.9185643059849173
2024-12-05 00:00:00-05:00,534.4199829101562,540.1099853515625,529.7899780273438,538.219970703125,2629100,0.0,0.0,0.3224627672911984
2024-12-06 00:00:00-05:00,544.1500244140625,554.3699951171875,542.9000244140625,552.9600219726562,2964100,0.0,0.0,2.7386667295669076
2024-12-09 00:00:00-05:00,556.0999755859375,557.9000244140625,546.1099853515625,547.9299926757812,3588700,0.0,0.0,-0.9096551463034563
2024-12-10 00:00:00-05:00,547.3499755859375,552.8300170898438,544.219970703125,547.0499877929688,2762900,0.0,0.0,-0.16060535005850696
2024-12-11 00:00:00-05:00,547.0499877929688,552.2999877929688,541.739990234375,549.9299926757812,6690600,0.0,0.0,0.5264610085143451
2024-12-12 00:00:00-05:00,487.5,494.0,470.8999938964844,474.6300048828125,17344900,0.0,0.0,-13.692649754668484
2024-12-13 00:00:00-05:00,473.9800109863281,474.9100036621094,456.79998779296875,465.69000244140625,11395500,0.0,0.0,-1.8835729619777308
2024-12-16 00:00:00-05:00,467.19000244140625,473.6199951171875,461.20001220703125,461.5299987792969,5807000,0.0,0.0,-0.8932988984733048
2024-12-17 00:00:00-05:00,460.5899963378906,465.8599853515625,452.4800109863281,455.2300109863281,7514500,0.0,0.0,-1.3650223841638942
2024-12-18 00:00:00-05:00,453.239990234375,455.25,441.1000061035156,441.30999755859375,6511100,0.0,0.0,-3.0577978366528313
2024-12-19 00:00:00-05:00,443.4100036621094,449.0,437.1099853515625,437.3900146484375,6479500,0.0,0.0,-0.8882606176706442
2024-12-20 00:00:00-05:00,433.0199890136719,451.4200134277344,432.4700012207031,447.1700134277344,8220000,0.0,0.0,2.2359904094193306
2024-12-23 00:00:00-05:00,447.0,451.42999267578125,443.4200134277344,446.739990234375,3781200,0.0,0.0,-0.09616548078952292
2024-12-24 00:00:00-05:00,446.5,448.8699951171875,442.57000732421875,447.94000244140625,1685000,0.0,0.0,0.2686153541798797
2024-12-26 00:00:00-05:00,445.8500061035156,452.3399963378906,444.67999267578125,450.1600036621094,2131200,0.0,0.0,0.4956023593792658
2024-12-27 00:00:00-05:00,446.8800048828125,449.9100036621094,441.1099853515625,446.4800109863281,2947200,0.0,0.0,-0.8174854820161781
2024-12-30 00:00:00-05:00,442.94000244140625,447.6000061035156,438.57000732421875,445.79998779296875,3473200,0.0,0.0,-0.15230764572351507
2024-12-31 00:00:00-05:00,446.3500061035156,448.5,442.80999755859375,444.67999267578125,2285100,0.0,0.0,-0.25123264868899264
2025-01-02 00:00:00-05:00,448.010009765625,450.04998779296875,440.55999755859375,441.4049987792969,1584836,0.0,0.0,-0.7364833026954232
